1089	Aldamir
1116	Amon_Anwar
1156	Anardil_(King_of_Gondor)
1045	Anduin
1159	Anárion
7388	Appendix_A
2423	Aragorn
1337	Atanatar_I
1338	Atanatar_II
1397	Balchoth
1424	Barahir_(Steward_of_Gondor)
1010	Battle_of_the_Field_of_Celebrant
1451	Belecthor_I
1452	Belecthor_II
1456	Belegorn
1482	Beregond_(Steward_of_Gondor)
1483	Beren_(Steward_of_Gondor)
1554	Boromir_(Steward_of_Gondor)
1557	Borondir
1658	Calenardhon
1660	Calimehtar_(King_of_Gondor)
1663	Calmacil_(King_of_Gondor)
1691	Castamir
9996	Cemendur_(King_of_Gondor)
954	Christopher_Tolkien
19801	Cirion_and_Eorl_and_the_Friendship_of_Gondor_and_Rohan
1745	Ciryandil
1786	Council_of_Gondor
1841	Dagorlad
1884	Denethor
1883	Denethor_I
1901	Dior_(Steward_of_Gondor)
1907	Dol_Amroth
1911	Dol_Guldur
2044	Ecthelion_I
2046	Ecthelion_II
2057	Egalmoth_(Steward_of_Gondor)
11317	Elboron
2072	Eldacar_(King_of_Gondor)
2079	Eldarion
2091	Elendil
2218	Eorl
2234	Eradan
2013	Eärendil_(King_of_Gondor)
2020	Eärnil_I
2021	Eärnil_II
2022	Eärnur
2324	Faramir
2449	Fourth_Age
11013	Fourth_Age_120
11042	Fourth_Age_82
7068	Framsburg
2730	Gondor
2740	Gondorians
2886	Hador_(Steward_of_Gondor)
2911	Hallas
21263	Hallows
2979	Herion
3490	House_of_Húrin
3517	Hyarmendacil_I
3518	Hyarmendacil_II
3511	Húrin_I
3512	Húrin_II
3513	Húrin_of_Emyn_Arnen
3573	Isildur
938	J.R.R._Tolkien
3623	King_of_Rohan
2733	Kings_of_Gondor
3722	Limlight
3874	Mardil
3919	Meneldil
3927	Mering_Stream
3943	Minardil
3947	Minas_Tirith
3964	Mirkwood
3968	Misty_Mountains
4055	Narmacil_I
4056	Narmacil_II
2221	Oath_of_Eorl
4190	Ondoher
4213	Orodreth_(Steward_of_Gondor)
4232	Ostoher
4251	Pelendur
1909	Princes_of_Dol_Amroth
4291	Quenya
4336	Rhûn
4377	Rohan
4395	Ruling_Steward
4381	Rómendacil_I
4382	Rómendacil_II
4437	Second_Age
14595	Second_Age_3320
14600	Second_Age_3440
14601	Second_Age_3441
4496	Sindarin
4504	Siriondil_(King_of_Gondor)
4551	Stewards_of_Gondor
4599	Tarannon_Falastur
4625	Tarondor_(King_of_Gondor)
1959	Ted_Nasmith
4668	Telemnar
4674	Telumehtar_Umbardacil
19854	The_Heirs_of_Elendil
975	The_Lord_of_the_Rings
983	The_Peoples_of_Middle-earth
4690	Third_Age
15999	Third_Age_1015
15996	Third_Age_1149
18496	Third_Age_1226
27080	Third_Age_1294
27085	Third_Age_1304
27440	Third_Age_1366
15991	Third_Age_1432
15990	Third_Age_1437
15989	Third_Age_1447
27464	Third_Age_1490
15987	Third_Age_1540
20331	Third_Age_158
40759	Third_Age_1621
15983	Third_Age_1634
15982	Third_Age_1636
30612	Third_Age_1798
40765	Third_Age_1850
15978	Third_Age_1856
30578	Third_Age_1936
15974	Third_Age_1944
15973	Third_Age_1945
40779	Third_Age_1998
16013	Third_Age_2
40781	Third_Age_2029
15962	Third_Age_2043
15961	Third_Age_2050
18570	Third_Age_2080
40787	Third_Age_2116
40793	Third_Age_2148
40798	Third_Age_2204
40800	Third_Age_2244
30651	Third_Age_2278
40813	Third_Age_2375
20334	Third_Age_238
40814	Third_Age_2395
40819	Third_Age_2410
30627	Third_Age_2412
40824	Third_Age_2435
40825	Third_Age_2449
30628	Third_Age_2477
15952	Third_Age_2480
30647	Third_Age_2489
15951	Third_Age_2509
40845	Third_Age_2515
40877	Third_Age_2567
40880	Third_Age_2605
30573	Third_Age_2628
30568	Third_Age_2655
30616	Third_Age_2685
15942	Third_Age_2698
40898	Third_Age_2743
18165	Third_Age_2763
18169	Third_Age_2811
15927	Third_Age_2872
40652	Third_Age_2882
23830	Third_Age_2914
15907	Third_Age_2953
15898	Third_Age_2984
14603	Third_Age_3019
23936	Third_Age_324
23938	Third_Age_411
23952	Third_Age_492
16004	Third_Age_541
23961	Third_Age_667
23894	Third_Age_748
16003	Third_Age_830
24000	Third_Age_913
16000	Third_Age_936
4700	Thorondir
4773	Turambar_(King_of_Gondor)
4776	Turgon_(Steward_of_Gondor)
4777	Túrin_I
4778	Túrin_II
4815	Undeeps
995	Unfinished_Tales
4840	Valacar
4877	Vorondil
4939	Westron
2227	Éothéod
5596	User:Ardamir
5639	File:Cirion.mp3
12589	Category:Images_of_Cirion
5628	Category:Pronounced_articles
